アンソロジー作品評価リスト,title,comment,「新青年傑作選」を読む,「日本代表ミステリー選集」を読む,「現代の推理小説」を読む,「探偵小説年鑑」を読む,その他,「宝石傑作選」を読む,「ミステリーの愉しみ」を読む,現代推理小説体系を読む
「宝石傑作選」を読む,ロンリー・マン(山川方夫),7.0:[昭和35年10月]ショートショートだが、ラストの設定が面白い。,宝石推理小説傑作選３(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)),いんなあとりっぷ社,2021/06/23
「宝石傑作選」を読む,十五年は長すぎる(笹沢左保),6.5:[昭和36年2月]殺人の時効を待つ女の前に現れた昔なじみの男。ラストの虚しさは笹沢独特のもの。,宝石推理小説傑作選３(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)),いんなあとりっぷ社,2021/06/23
「宝石傑作選」を読む,島(渡辺啓助),4.0:[昭和36年3月]異国を舞台にしたSFチックな作品なのだが、何が書きたいのかよくわからない。,宝石推理小説傑作選３(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)),いんなあとりっぷ社,2021/06/23
「宝石傑作選」を読む,狂生員(陳舜臣),5.0:[昭和36年10月]得意の中国物だが、今回は結末がよくわからない。,宝石推理小説傑作選３(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)),いんなあとりっぷ社,2021/06/23
「宝石傑作選」を読む,親友記(天藤真),7.0:[昭和36年12月][日本代表ミステリー選集１２　犯罪教室ＡＢＣ]({{<ref "/ANTHOLOGY/日本代表ミステリー選集１２　犯罪教室ＡＢＣ(中島河太郎　権田萬治編).md" >}})で読了済。,宝石推理小説傑作選３(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)),いんなあとりっぷ社,2021/06/23
「宝石傑作選」を読む,年下の亭主(新章文子),6.5:[昭和38年4月]年上の妻を殺害使用と目論む男の計画は。明るいラストが良い。,宝石推理小説傑作選３(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)),いんなあとりっぷ社,2021/06/23
「宝石傑作選」を読む,闇の中から(戸川昌子),5.0:[昭和38年9月]新婚夫婦に嫌がらせを仕掛けているのは、昔の女なのだろうか。暗い話で今ひとつ。,宝石推理小説傑作選３(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)),いんなあとりっぷ社,2021/06/23
「宝石傑作選」を読む,女か怪物か(小松左京),6.0:[昭和38年9月 別冊]「女か虎か」の舞台を宇宙に持っていっただけで、いささかオリジナリティに乏しい。,宝石推理小説傑作選３(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)),いんなあとりっぷ社,2021/06/23
「宝石傑作選」を読む,長い暗い冬(曾野綾子),7.0:[昭和39年2月 別冊][日本代表ミステリー選集０６　人肉料理]({{<ref "/ANTHOLOGY/日本代表ミステリー選集０６　人肉料理(中島河太郎　権田萬治編).md" >}})で,宝石推理小説傑作選３(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)),いんなあとりっぷ社,2021/06/23
「宝石傑作選」を読む,墜ちた男(谷川俊太郎),4.0:[昭和39年3月]よくわからない話。,宝石推理小説傑作選３(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)),いんなあとりっぷ社,2021/06/23
「宝石傑作選」を読む,化石の街(広瀬正),7.0:[昭和39年3月 別冊]時間のスッ住み方が遅い世界に紛れ込んでしまった男の悲劇。イメージがなかなか凄い。,宝石推理小説傑作選３(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)),いんなあとりっぷ社,2021/06/23
その他,撲たれる妻(ロイ・キャロル),4.0:程度の低いSM物だ。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,緑色のカーテンのかげで(Ｊ・Ｔ・ファレル),2.0:何が書きたいのか全く理解できない。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,抱かれにきた女(エヴァン・ハンター),5.0:今回のカート・キャノンはいささかだらしがない。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,復讐は黒腸詰(ブラックプディング)の味(ディヴィッド・グディス),5.5:出所した男は昔の仲間に狙われるが．．。何の展開もなく平板。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,黒い深い穴(ノーマン・ストゥルバー),7.5:邪魔になる夫を殺した愛人と妻。偽装工作を図るが、殺人を目撃したという脅迫状が届く。ラストに一ひねりあって面白い。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,異聞・切り裂きジャック(リチャード・エリントン),8.0:「切り裂きジャック」をモティーフにうまく構成されたストーリーに感心。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,ハワイアン・パーティー(リチャード・Ｓ・プラザー),6.0:パーティで起こった殺人。適当に書きなぐった感じだが、シェル・スコットが出てくるとそれなりに読ませる。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,悪女とのお別れ(アル・ジェイムズ),6.5:夫を殺した女の計略が面白い。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,親ごころ(アイラ・レヴィン),5.0:娘がもとの夫を殺そうとしていると察した父親は制止にかかるが．．。結末は予想通りで面白くない。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,雨の降る日は縁起が悪い(マイク・ブレット),6.0:叔母殺しをたくらぬ女の計画は、無残に崩れる。くすっと笑える結末。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,男飼い(Ｃ・Ｂ・ギルフォード),5.0:嫉妬深い妻にうんざりしていた夫は彼女を殺してしまう。その先にあるのは．．。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,罠をかけろ(ケネス・フィアリング),6.0:悪徳警官への復讐を図る警官二人。展開がありきたり。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,ギターと拳銃(ジェイムズ・Ｍ・ケイン),3.0:何を読んでも面白くないジェイムズ・Ｍ・ケイン。大嫌いな作家だが、載っている以上読まないといけない。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,群狼おごるなかれ(フランク・ケーン),6.5:ジョニー・リデル物。大した出来ではないが、やはりレギュラー探偵は強い。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,汚がれた夜(マックス・ケーン),4.0:暴行された教師の復讐者だが、ありふれた展開で面白くない。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
その他,これが決定的瞬間さ!(ヘンリイ・ケーン),4.0:ピート・チェンバース物。ストーリー展開に切れがなく平板でつまらない。,マンハント 1959-2 No7(久保書店),久保書店,2021/06/28
「宝石傑作選」を読む,西瓜畑の物語作者(火野葦平),7.0:[宝石 昭和22年11月][現代の推理小説（第３巻）　ロマン派の饗宴]({{<ref "/ANTHOLOGY/現代の推理小説（第３巻）　ロマン派の饗宴(編集委員　松本清張　平野謙　中島河太郎).md" >}})で読了済。,月下の殺人鬼　宝石傑作集３・怪奇幻想編(中島河太郎編),角川文庫,2021/07/03
「宝石傑作選」を読む,魔女マレーザ(水谷準),6.0:[宝石 昭和27年4月]マレーザという謎の女にまつわる幻想譚。結末が今ひとつ。,月下の殺人鬼　宝石傑作集３・怪奇幻想編(中島河太郎編),角川文庫,2021/07/03
「宝石傑作選」を読む,睡蓮夫人(氷川瓏),6.0:[宝石 昭和28年7月]とある女に気を引かれた男とその夫。結末は平凡。,月下の殺人鬼　宝石傑作集３・怪奇幻想編(中島河太郎編),角川文庫,2021/07/03
「宝石傑作選」を読む,妖蝶記(香山滋),4.0:[宝石 昭和33年1月]太古からやってきた蝶の化身に溺れる男。つまらん妄想話を長々と読まされる身になってほしいよ。,月下の殺人鬼　宝石傑作集３・怪奇幻想編(中島河太郎編),角川文庫,2021/07/03
「宝石傑作選」を読む,朧夜と運転手(椿八郎),7.5:[宝石 昭和28年9月]タクシーの運転手の怪談話を、ニ段階に切り返す展開がうまい。,月下の殺人鬼　宝石傑作集３・怪奇幻想編(中島河太郎編),角川文庫,2021/07/03
「宝石傑作選」を読む,千草の曲(木々高太郎),5.0:[宝石 昭和30年1月]夫殺しの女が裁判官の夢枕に立つという序盤は面白いが、中盤もたつき、ラストはありきたり。,月下の殺人鬼　宝石傑作集３・怪奇幻想編(中島河太郎編),角川文庫,2021/07/03
「宝石傑作選」を読む,死霊(朝山蜻一),2.0:[宝石増刊 昭和30年3月]暗く趣味の悪い話で吐き気がする。,月下の殺人鬼　宝石傑作集３・怪奇幻想編(中島河太郎編),角川文庫,2021/07/03
「宝石傑作選」を読む,ある幽霊(三橋一夫),7.5:[宝石 昭和32年1月]明るい幽霊譚で楽しく読める。,月下の殺人鬼　宝石傑作集３・怪奇幻想編(中島河太郎編),角川文庫,2021/07/03
「宝石傑作選」を読む,断頭台(山村正夫),8.0:[宝石 昭和34年2月]絞刑吏サンソンを演じる役者とフランス革命がクロスする構成で読ませる。,月下の殺人鬼　宝石傑作集３・怪奇幻想編(中島河太郎編),角川文庫,2021/07/03
「宝石傑作選」を読む,複数の私(菊村到),4.0:[宝石 昭和33年3月]他人格を扱ったつまらない話。,月下の殺人鬼　宝石傑作集３・怪奇幻想編(中島河太郎編),角川文庫,2021/07/03
「宝石傑作選」を読む,大佐の家(城昌幸),3.0:[宝石 昭和36年9月]脈絡のない話を長々と、うんざり。,月下の殺人鬼　宝石傑作集３・怪奇幻想編(中島河太郎編),角川文庫,2021/07/03
「ミステリーの愉しみ」を読む,屋根裏の散歩者(江戸川乱歩),7.5:[新青年 大正14年8月夏季増刊]屋根裏の散歩というイメージは凄いが、犯罪の露顕があっけなさすぎる。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,痴人の復讐(小酒井不木),4.0:[新青年 大正14年12月][新青年傑作選集４ 怪奇編 ひとりで夜読むな]({{<ref "/ANTHOLOGY/新青年傑作選集４ 怪奇編 ひとりで夜読むな(中島河太郎編).md" >}})で読了済。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,街角の文字(本田緒生),3.0:[新青年 大正15年1月]何というくだらない作品。こんな作品選ぶなよ。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,煙突奇談(地味井平造),6.5:[探偵趣味 大正15年6月]幻想譚と現実の事件との関連が面白い。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,五体の積木(岡戸武平),4.0:[新世界 昭和4年8月][怪奇探偵小説集]({{<ref "/ANTHOLOGY/怪奇探偵小説集(鮎川哲也編).md" >}})で読了済。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,蜘蛛(甲賀三郎),6.0:[昭和五年一月 文学時代][13の密室]({{<ref "/ANTHOLOGY/13の密室(渡辺剣次編).md" >}})で読了済。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,告げ口心臓(米田三星),6.5:[昭和6年9月][新青年傑作選集４ 怪奇編 ひとりで夜読むな]({{<ref "/ANTHOLOGY/新青年傑作選集４ 怪奇編 ひとりで夜読むな(中島河太郎編).md" >}})で読了済。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,振動魔(海野十三),7.0:[昭和6年11月][新青年傑作選集３ 推理編３ 骨まで凍る殺人事件]({{<ref "/ANTHOLOGY/新青年傑作選集３ 推理編３ 骨まで凍る殺人事件(中島河太郎編).md" >}})で読了済。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,蔵の中(横溝正史),8.0:[新青年傑作選集１ 推理編１ 犯人よ、お前の名は？]({{<ref "/ANTHOLOGY/新青年傑作選集１ 推理編１ 犯人よ、お前の名は？(中島河太郎編).md" >}})で読了済。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,偽悪病患者(大下宇陀児),7.5:[昭和11年1月][新青年傑作選集３ 推理編３ 骨まで凍る殺人事件]({{<ref "/ANTHOLOGY/新青年傑作選集３ 推理編３ 骨まで凍る殺人事件(中島河太郎編).md" >}})で読了済。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,ハムレット(久生十蘭),7.5:[新青年 二十一年十月][日本代表ミステリー選集０１　口笛ふいて殺人を]({{<ref "/ANTHOLOGY/日本代表ミステリー選集０１　口笛ふいて殺人を(中島河太郎、権田萬治編).md" >}})で読了済。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,幽霊妻(大阪圭吉),7.5:[新探偵小説 昭和22年4月][怪奇探偵小説集]({{<ref "/ANTHOLOGY/怪奇探偵小説集(鮎川哲也編).md" >}})で読了済。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,天狗(大坪砂男),6.0:[宝石 昭和23年8月][現代の推理小説（第１巻）　本格派の系譜]({{<ref "/ANTHOLOGY/現代の推理小説（第１巻）　本格派の系譜(I)(編集委員　松本清張　平野謙　中島河太郎).md" >}})で読了済。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,飛行する死人(青池研吉),3.0:[ロック別冊 昭和24年8月]文章は下手くそ、展開はわけがわからん。小説として読めるレベルでない。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,三行広告(横内正男),4.0:[別冊宝石  昭和24年12月]ちょっとした思いつきをまとめたレベル。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,落石(狩久),8.0:[昭和26年12月別冊「新人競作二十五篇集」][宝石推理小説傑作選１]({{<ref "/ANTHOLOGY/宝石推理小説傑作選１(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)).md" >}})で読了済。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,鼻(吉野賛十),5.0:[探偵実話 昭和29年4月]盲人の嗅覚を利用した設定は面白いが、解決があまりに非論理的でがっかり。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,心霊殺人事件(坂口安吾),7.0:[別冊小説新潮 二十九年十月][日本代表ミステリー選集０３　殺しこそわが人生]({{<ref "/ANTHOLOGY/日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編).md" >}})で読了済。,ミステリーの愉しみ(1) 奇想の森(鮎川哲也、島田荘司編),立風書房,2021/07/17
「ミステリーの愉しみ」を読む,密室の魔術師(双葉十三郎),6.0:[昭和二十三年一月 黒猫][続・13の密室]({{<ref "/ANTHOLOGY/続・13の密室(渡辺剣次編).md" >}})で読了済。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,青鬚の密室(水上幻一郎),5.0:[昭和二十五年七月 妖奇]短い中に工夫をこらしているが、ラストの趣向が生かされていないのが残念。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,犯罪の場(飛鳥高),5.0:[昭和二十ニ年一月 宝石][13の密室]({{<ref "/ANTHOLOGY/13の密室(渡辺剣次編).md" >}})で読了済。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,明日のための犯罪(天城一),7.5:[昭和二十九年四月 宝石][続・13の密室]({{<ref "/ANTHOLOGY/続・13の密室(渡辺剣次編).md" >}})で読了済。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,星空(杉山平一),3.0:[昭和二十ニ年四月 新探偵小説]なんでこんな作品が選ばれたのだろう。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,夜行列車(六郷一),7.0:[昭和二十三年一月 平凡]探偵作家クラブの土曜会という発端から、幻想的な列車内の事件まで中々読ませる。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,カロリン海盆(香住春吾),8.0:[昭和二十四年五月 別冊宝石]戦時中の南方への輸送船を舞台にした殺人事件。舞台設定の面白さ、犯人の計略にも説得力がある。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,妖婦の宿(高木彬光),8.5:[探偵小説年鑑(1950年版)]({{<ref "/ANTHOLOGY/探偵小説年鑑(1950年版)(探偵作家クラブ編).md" >}})で読了済。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,黄色の輪(藤村正太),5.0:[昭和二十四年十二月 別冊宝石]娘を殺したのは後妻だと知らされた男は怒りの刃を向けるが．．．筋書はわかってしまうし、少し長すぎるのでダレ気味。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,東風荘の殺人(谿渓太郎),4.0:[昭和二十四年十二月 別冊宝石]古臭くて陳腐な探偵物。いまでは読むに耐えない。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,アリバイ(藤雪夫),4.0:[昭和二十九年十一月 探偵実話]つまらない化学トリックと何の意外性もない展開。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,木箱(愛川純太郎),5.0:[昭和二十六年十二月 別冊宝石]木箱を巡るたわいないトリックだけで、何の意外性もない。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,青い香炉(仁木悦子),6.5:[昭和五十五年六月 野性時代]山荘での推理ゲームという趣向は面白いが、事件が複雑過ぎてすっきりしない。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「ミステリーの愉しみ」を読む,松王丸変死事件(戸板康二),5.5:[昭和三十四年七月 宝石]謎が専門的でわかりにくいし、全体に長過ぎて冗漫。,ミステリーの愉しみ(2) 密室遊戯 (鮎川哲也、島田荘司編),立風書房,2021/07/31
「宝石傑作選」を読む,恐ろしき貞女(角田喜久雄),7.0:[宝石 昭和24年2-3月]空想に耽る女が引き起こす事件の顛末。作者の筆力に感心する。,死神は見た　宝石傑作集４・異色推理編(中島河太郎編),角川文庫,2021/08/06
「宝石傑作選」を読む,首(山田風太郎),5.0:[宝石 昭和33年10月]井伊直弼の首を巡る話だが、展開が平凡で風太郎の冴えがない。,死神は見た　宝石傑作集４・異色推理編(中島河太郎編),角川文庫,2021/08/06
「宝石傑作選」を読む,ある脱獄(楠田匡介),6.5:[宝石 昭和34年8月]いささか時代遅れで日活映画のような展開だが、それなりに迫力のある脱獄物。,死神は見た　宝石傑作集４・異色推理編(中島河太郎編),角川文庫,2021/08/06
「宝石傑作選」を読む,断崖にて(笹沢左保),6.5:[宝石 昭和35年11月]事故死を主張する家族に向かって、自殺説をとなえる友人の女性。結末は予想できてしまう。,死神は見た　宝石傑作集４・異色推理編(中島河太郎編),角川文庫,2021/08/06
「宝石傑作選」を読む,葬式紳士(結城昌治),6.5:[昭和36年9月宝石][現代の推理小説（第３巻）　ロマン派の饗宴]({{<ref "/ANTHOLOGY/現代の推理小説（第３巻）　ロマン派の饗宴(編集委員　松本清張　平野謙　中島河太郎).md" >}})で読了済。,死神は見た　宝石傑作集４・異色推理編(中島河太郎編),角川文庫,2021/08/06
「宝石傑作選」を読む,鷹と鳶(天藤真),6.5:[増刊宝石 昭和38年1月][現代の推理小説（第２巻）　本格派の系譜]({{<ref "/ANTHOLOGY/現代の推理小説（第２巻）　本格派の系譜(II)(編集委員　松本清張　平野謙　中島河太郎).md" >}})で読了済。,死神は見た　宝石傑作集４・異色推理編(中島河太郎編),角川文庫,2021/08/06
「宝石傑作選」を読む,間氏の愚直(多岐川恭),7.5:[別冊宝石 昭和39年1月]愚直な会計員の計画が、TVドラマにありそうな展開で楽しい。,死神は見た　宝石傑作集４・異色推理編(中島河太郎編),角川文庫,2021/08/06
「宝石傑作選」を読む,鷹の子(広瀬正),4.0:[別冊宝石 昭和39年5月]息子に先立たれた母親はもらい子を育てるが。気持ちの悪い話で、後味が良くない。,死神は見た　宝石傑作集４・異色推理編(中島河太郎編),角川文庫,2021/08/06
「宝石傑作選」を読む,道づれ(芦川澄子),8.5:[宝石 昭和37年6月]これはよく出来たお話。「特別料理」を思わせる展開とクスリと笑えるラストが良い。題名が冴えないのは残念。,死神は見た　宝石傑作集４・異色推理編(中島河太郎編),角川文庫,2021/08/06
「宝石傑作選」を読む,とっておきの話(三好徹),6.5:[宝石 昭和39年5月]過去の事件を聞き出そうとする記者だったが、皮肉な結果に。結末は予想できてしまう。,死神は見た　宝石傑作集４・異色推理編(中島河太郎編),角川文庫,2021/08/06
「ミステリーの愉しみ」を読む,殺人演出(島田一男),6.0:[宝石 昭和二十一年十二月][鮎川哲也の密室探求]({{<ref "/ANTHOLOGY/鮎川哲也の密室探求(鮎川哲也編).md" >}})で読了済。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
「ミステリーの愉しみ」を読む,鸚鵡裁判(鬼怒川浩),6.5:[昭和22年4月][宝石推理小説傑作選１]({{<ref "/ANTHOLOGY/宝石推理小説傑作選１(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)).md" >}})で読了済。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
「ミステリーの愉しみ」を読む,砥石(岩田賛),5.0:[昭和22年4月][宝石推理小説傑作選１]({{<ref "/ANTHOLOGY/宝石推理小説傑作選１(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)).md" >}})で読了済。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
「ミステリーの愉しみ」を読む,三つの樽(宮原龍雄),5.0:[昭和24年12月別冊「新鋭三十六人集」][宝石推理小説傑作選１]({{<ref "/ANTHOLOGY/宝石推理小説傑作選１(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)).md" >}})で読了済。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
「ミステリーの愉しみ」を読む,綺譚会事件(飛島星象),4.0:[別冊宝石 昭和24年12月]小栗虫太郎のエピゴーネンにすぎず、読ませる魅力に乏しい。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
「ミステリーの愉しみ」を読む,六人の容疑者(黒輪土風),6.5:[新青年 昭和25年4月]毒殺事件の関係者が集まった場で明かされる真相は．．．無名の作家だが文章力もあるし、探偵役のキャラクタも面白い。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
「ミステリーの愉しみ」を読む,文珠の罠(鷲尾三郎),7.5:[宝石 三十年一月][日本代表ミステリー選集０３　殺しこそわが人生]({{<ref "/ANTHOLOGY/日本代表ミステリー選集０３　殺しこそわが人生(中島河太郎　権田萬治編).md" >}})で読了済。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
「ミステリーの愉しみ」を読む,死の黙劇(山沢晴雄),4.0:[別冊宝石 昭和28年12月]メリハリに乏しい平板な展開で、小説としてもミステリとしてもつまらない。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
「ミステリーの愉しみ」を読む,勲章(坪田宏),5.0:[昭和27年4月][宝石推理小説傑作選１]({{<ref "/ANTHOLOGY/宝石推理小説傑作選１(「宝石推理小説傑作選」編集委員(鮎川哲也・大内茂男・城昌幸・高木彬光・中島河太郎・星新一・山村正夫・横溝正史)).md" >}})で読了済。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
「ミステリーの愉しみ」を読む,肌の告白(土屋隆夫),6.0:[肌の告白（三十四年六月）の為に書き下ろした 短編集][日本代表ミステリー選集０１　口笛ふいて殺人を]({{<ref "/ANTHOLOGY/日本代表ミステリー選集０１　口笛ふいて殺人を(中島河太郎、権田萬治編).md" >}})で読了済。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
「ミステリーの愉しみ」を読む,ポプラ荘の事件(大庭武年),5.0:[新青年 昭和6年12月]偽装トリックは前例はあるものの悪くないが、いかんせんストーリー展開に盛り上がりがない。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
「ミステリーの愉しみ」を読む,窓(山本禾太郎),5.0:[新青年 大正15年6月]調書をベースにした展開は当時としては新鮮だったろうが、いかんせんミステリーとして面白くない。大正年代の作品に多くを望むのは酷なのかもしれない。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
「ミステリーの愉しみ」を読む,空間心中の顛末(光石介太郎),7.5:[ぷろふいる 昭和10年9月]夫に監禁された妻は愛人と密書を交わし合うが．．．。構成はある程度予測できるもののよく考えられている。,ミステリーの愉しみ(3) パズルの王国(鮎川哲也、島田荘司編),立風書房,2021/08/10
その他,霧の夜道(葛山二郎),7.5:[新青年 昭和5年4月]思わせぶりな弁護士の弁舌がなかなか巧みなうえ、ラストで一ひねりするところもうまい。,あやつり裁判 幻の探偵小説コレクション(鮎川哲也編),晶文社,2021/08/20
その他,古風な洋服(瀬下耽),4.0:[新青年 昭和3年5月]話にまとまりがなく、オチもよくわからない。,あやつり裁判 幻の探偵小説コレクション(鮎川哲也編),晶文社,2021/08/20
その他,翡翠湖の悲劇(赤沼三郎),5.0:[宝石 昭和25年3月]ストーリー展開が平板で緊張感に乏しい。ただ、蛭を使った殺人トリックとは前代未聞、漫画じみていて妙におかしい。,あやつり裁判 幻の探偵小説コレクション(鮎川哲也編),晶文社,2021/08/20
